101 2071.047800 1.082E-25 1.005E-01.06840.103 1707.88230.70-.003497          2 1 0          1 0 0 31  1 31     + 30  0 30     +24534312 8 5 3 4 3   192.0  186.0
101 2071.063100 1.047E-25 1.004E-01.06840.103 1707.94090.70-.003497          2 1 0          1 0 0 31  1 31     - 30  0 30     -24534312 8 5 3 4 3   186.0  180.0
101 2071.117100 9.922E-25 3.604E-02.08110.112  780.00790.68-.002061          1 2 0          0 1 0  9  1  9     -  8  0  8     -24534312 8 5 3 4 3    54.0   48.0
101 2071.127300 1.113E-24 3.638E-02.08110.112  779.99490.68-.002061          1 2 0          0 1 0  9  1  9     +  8  0  8     +24534312 8 5 3 4 3    60.0   54.0
101 2071.161700 5.014E-24 1.872E-02.08790.114    2.53460.74-.000383          1 1 0          0 0 0  2  1  1     -  2  0  2     -24534312 8 5 3 4 3    12.0   12.0
101 2071.165200 7.114E-25 2.656E-03.08790.114    2.53090.74-.000383          1 1 0          0 0 0  2  1  1     -  2  0  2     +24534312 8 5 3 4 3    12.0   18.0
101 2071.229400 1.069E-23 2.054E-02.08690.113    8.44420.74-.000923          1 1 0          0 0 0  4  1  3     -  4  0  4     -24534312 8 5 3 4 3    24.0   24.0
101 2071.235600 3.804E-25 7.309E-04.08690.113    8.43760.74-.000923          1 1 0          0 0 0  4  1  3     -  4  0  4     +24534312 8 5 3 4 3    24.0   30.0
101 2071.236400 6.992E-25 1.741E-03.08790.114    2.53460.74-.000383          1 1 0          0 0 0  2  1  1     +  2  0  2     -24534312 8 5 3 4 3    18.0   12.0
101 2071.239900 7.894E-24 1.965E-02.08790.114    2.53090.74-.000383          1 1 0          0 0 0  2  1  1     +  2  0  2     +24534312 8 5 3 4 3    18.0   18.0
101 2071.267100 3.921E-25 6.028E-04.08690.113    8.44420.74-.000923          1 1 0          0 0 0  4  1  3     +  4  0  4     -24534312 8 5 3 4 3    30.0   24.0
101 2071.273300 1.345E-23 2.068E-02.08690.113    8.43760.74-.000923          1 1 0          0 0 0  4  1  3     +  4  0  4     +24534312 8 5 3 4 3    30.0   30.0
101 2071.273300 1.981E-25 2.332E-02.06680.100 1307.11690.70-.003011          1 2 0          0 1 0 36  1 35     - 36  0 36     -24534312 8 5 3 4 3   216.0  216.0
101 2071.284400 3.587E-23 2.683E-02.07820.108  134.87040.72-.002862          1 1 0          0 0 0 18  0 18     + 17  1 17     +24534312 8 5 3 4 3   114.0  108.0
101 2071.285000 3.392E-23 2.678E-02.07820.108  134.90250.72-.002862          1 1 0          0 0 0 18  0 18     - 17  1 17     -24534312 8 5 3 4 3   108.0  102.0
101 2071.308000 1.549E-23 2.076E-02.08590.113   17.72810.74-.001414          1 1 0          0 0 0  6  1  5     -  6  0  6     -24534312 8 5 3 4 3    36.0   36.0
101 2071.317200 2.450E-25 3.283E-04.08590.113   17.71840.74-.001414          1 1 0          0 0 0  6  1  5     -  6  0  6     +24534312 8 5 3 4 3    36.0   42.0
101 2071.321100 2.033E-25 2.328E-02.06680.100 1307.06090.70-.003011          1 2 0          0 1 0 36  1 35     + 36  0 36     +24534312 8 5 3 4 3   222.0  222.0
101 2071.331700 2.650E-25 3.044E-04.08590.113   17.72810.74-.001414          1 1 0          0 0 0  6  1  5     +  6  0  6     -24534312 8 5 3 4 3    42.0   36.0
101 2071.340800 1.810E-23 2.079E-02.08590.113   17.71840.74-.001414          1 1 0          0 0 0  6  1  5     +  6  0  6     +24534312 8 5 3 4 3    42.0   42.0
101 2071.409200 6.966E-25 3.164E-02.06560.089 1186.82370.73-.003936          1 1 0          0 0 0 52  2 50     - 51  3 49     -24224312 8 5 3 4 3   312.0  306.0
101 2071.411500 1.932E-23 2.065E-02.08460.112   30.38340.73-.001857          1 1 0          0 0 0  8  1  7     -  8  0  8     -24534312 8 5 3 4 3    48.0   48.0
101 2071.420700 7.102E-25 3.165E-02.06560.089 1186.78120.73-.003936          1 1 0          0 0 0 52  2 50     + 51  3 49     +24224312 8 5 3 4 3   318.0  312.0
101 2071.423600 1.712E-25 1.830E-04.08460.112   30.37060.73-.001857          1 1 0          0 0 0  8  1  7     -  8  0  8     +24534312 8 5 3 4 3    48.0   54.0
101 2071.427200 1.935E-25 1.839E-04.08460.112   30.38340.73-.001857          1 1 0          0 0 0  8  1  7     +  8  0  8     -24534312 8 5 3 4 3    54.0   48.0
101 2071.439300 2.172E-23 2.064E-02.08460.112   30.37060.73-.001857          1 1 0          0 0 0  8  1  7     +  8  0  8     +24534312 8 5 3 4 3    54.0   54.0
101 2071.544400 2.205E-23 2.039E-02.08340.111   46.40660.73-.002253          1 1 0          0 0 0 10  1  9     - 10  0 10     -24534312 8 5 3 4 3    60.0   60.0
101 2071.554700 1.467E-25 1.233E-04.08340.111   46.40660.73-.002253          1 1 0          0 0 0 10  1  9     + 10  0 10     -24534312 8 5 3 4 3    66.0   60.0
101 2071.559600 1.242E-25 1.148E-04.08340.111   46.39060.73-.002253          1 1 0          0 0 0 10  1  9     - 10  0 10     +24534312 8 5 3 4 3    60.0   66.0
101 2071.569800 2.424E-23 2.037E-02.08340.111   46.39060.73-.002253          1 1 0          0 0 0 10  1  9     + 10  0 10     +24534312 8 5 3 4 3    66.0   66.0
101 2071.710400 2.365E-23 2.003E-02.08220.111   65.79310.72-.002600          1 1 0          0 0 0 12  1 11     - 12  0 12     -24534312 8 5 3 4 3    72.0   72.0
101 2071.716500 1.135E-25 8.872E-05.08220.111   65.79310.72-.002600          1 1 0          0 0 0 12  1 11     + 12  0 12     -24534312 8 5 3 4 3    78.0   72.0
101 2071.734900 2.560E-23 2.001E-02.08220.111   65.77370.72-.002600          1 1 0          0 0 0 12  1 11     + 12  0 12     +24534312 8 5 3 4 3    78.0   78.0
101 2071.913100 2.414E-23 1.957E-02.08090.110   88.53760.72-.002899          1 1 0          0 0 0 14  1 13     - 14  0 14     -24534312 8 5 3 4 3    84.0   84.0
101 2071.916400 2.050E-24 1.513E-02.09070.114    0.00000.74-.000095          1 1 0          0 0 0  1  1  1     -  0  0  0     +24534312 8 5 3 4 3     6.0    6.0
101 2071.937500 2.584E-23 1.955E-02.08090.110   88.51460.72-.002899          1 1 0          0 0 0 14  1 13     + 14  0 14     +24534312 8 5 3 4 3    90.0   90.0
101 2071.946500 4.898E-25 4.774E-04.07360.106  199.75450.68-.003257          1 1 0          0 0 0 20  2 18     - 21  1 21     -24534312 8 5 3 4 3   120.0  126.0
101 2071.996800 5.101E-25 4.734E-04.07360.106  199.71080.68-.003257          1 1 0          0 0 0 20  2 18     + 21  1 21     +24534312 8 5 3 4 3   126.0  132.0
101 2072.014400 1.431E-24 1.286E-03.07790.108  123.90320.69-.002547          1 1 0          0 0 0 15  2 14     - 16  1 15     -24534312 8 5 3 4 3    90.0   96.0
101 2072.036800 1.516E-24 1.277E-03.07790.108  123.90240.69-.002547          1 1 0          0 0 0 15  2 14     + 16  1 15     +24534312 8 5 3 4 3    96.0  102.0
101 2072.061100 4.089E-24 1.509E-02.09070.114    0.00000.74-.000095          1 1 0          0 0 0  1  1  1     +  0  0  0     +24534312 8 5 3 4 3    12.0    6.0
101 2072.156600 2.366E-23 1.906E-02.07960.109  114.63370.72-.003150          1 1 0          0 0 0 16  1 15     - 16  0 16     -24534312 8 5 3 4 3    96.0   96.0
101 2072.181600 2.511E-23 1.904E-02.07960.109  114.60690.72-.003150          1 1 0          0 0 0 16  1 15     + 16  0 16     +24534312 8 5 3 4 3   102.0  102.0
101 2072.252400 1.447E-25 2.187E-02.06650.099 1369.46290.71-.002733          1 2 0          0 1 0 38  1 37     - 38  0 38     -24534312 8 5 3 4 3   228.0  228.0
101 2072.302900 1.484E-25 2.185E-02.06650.099 1369.40490.71-.002733          1 2 0          0 1 0 38  1 37     + 38  0 38     +24534312 8 5 3 4 3   234.0  234.0
101 2072.431300 1.236E-24 3.975E-02.08060.111  796.01190.69-.002432          1 2 0          0 1 0 11  1 11     - 10  0 10     -24534312 8 5 3 4 3    66.0   60.0
101 2072.436100 1.358E-24 4.003E-02.08060.111  795.99590.69-.002432          1 2 0          0 1 0 11  1 11     + 10  0 10     +24534312 8 5 3 4 3    72.0   66.0
101 2072.445200 2.235E-23 1.847E-02.07850.108  144.07430.73-.003352          1 1 0          0 0 0 18  1 17     - 18  0 18     -24534312 8 5 3 4 3   108.0  108.0
101 2072.471300 2.356E-23 1.845E-02.07850.108  144.04360.73-.003352          1 1 0          0 0 0 18  1 17     + 18  0 18     +24534312 8 5 3 4 3   114.0  114.0
101 2072.482500 1.821E-24 8.775E-02.07390.104 1071.38990.69-.003822          1 2 0          0 1 0 28  0 28     - 27  1 27     -24534312 8 5 3 4 3   168.0  162.0
101 2072.485500 1.890E-24 8.791E-02.07390.104 1071.32790.69-.003822          1 2 0          0 1 0 28  0 28     + 27  1 27     +24534312 8 5 3 4 3   174.0  168.0
101 2072.526800 1.038E-25 3.830E-03.08080.110  804.64190.69-.001357          1 2 0          0 1 0  9  2  8     + 10  1  9     +24534312 8 5 3 4 3    60.0   66.0
101 2072.728200 2.718E-25 7.208E-02.06590.096 1505.60990.70-.004013          1 2 0          0 1 0 42  1 41     - 41  2 40     -24534312 8 5 3 4 3   252.0  246.0
101 2072.737300 2.779E-25 7.197E-02.06590.096 1505.56290.70-.004013          1 2 0          0 1 0 42  1 41     + 41  2 40     +24534312 8 5 3 4 3   258.0  252.0
101 2072.773200 1.021E-23 2.560E-02.06690.101  503.12500.70-.003114          1 1 0          0 0 0 34  1 33     - 33  2 32     -24534312 8 5 3 4 3   204.0  198.0
101 2072.779700 1.052E-23 2.562E-02.06690.101  503.09210.70-.003114          1 1 0          0 0 0 34  1 33     + 33  2 32     +24534312 8 5 3 4 3   210.0  204.0
101 2072.783400 2.044E-23 1.784E-02.07740.107  176.85180.73-.003507          1 1 0          0 0 0 20  1 19     - 20  0 20     -24534312 8 5 3 4 3   120.0  120.0
101 2072.811000 2.143E-23 1.781E-02.07740.107  176.81680.73-.003507          1 1 0          0 0 0 20  1 19     + 20  0 20     +24534312 8 5 3 4 3   126.0  126.0
101 2073.062900 3.607E-23 2.982E-02.07720.107  165.67040.72-.003136          1 1 0          0 0 0 20  0 20     - 19  1 19     -24534312 8 5 3 4 3   120.0  114.0
101 2073.063800 3.794E-23 2.987E-02.07720.107  165.63240.72-.003136          1 1 0          0 0 0 20  0 20     + 19  1 19     +24534312 8 5 3 4 3   126.0  120.0
101 2073.162100 1.095E-25 3.219E-02.06580.096 1526.72390.70-.003446          1 2 0          0 1 0 42  2 40     - 42  1 41     -24534312 8 5 3 4 3   252.0  252.0
101 2073.175500 1.121E-25 3.219E-02.06580.096 1526.70390.70-.003446          1 2 0          0 1 0 42  2 40     + 42  1 41     +24534312 8 5 3 4 3   258.0  258.0
101 2073.175800 1.812E-23 1.714E-02.07630.107  212.95790.73-.003613          1 1 0          0 0 0 22  1 21     - 22  0 22     -24534312 8 5 3 4 3   132.0  132.0
101 2073.205300 1.891E-23 1.711E-02.07630.107  212.91840.73-.003613          1 1 0          0 0 0 22  1 21     + 22  0 22     +24534312 8 5 3 4 3   138.0  138.0
101 2073.235600 7.274E-25 6.683E-04.07430.107  165.67040.68-.003004          1 1 0          0 0 0 18  2 16     - 19  1 19     -24534312 8 5 3 4 3   108.0  114.0
101 2073.286100 7.612E-25 6.624E-04.07430.107  165.63240.68-.003004          1 1 0          0 0 0 18  2 16     + 19  1 19     +24534312 8 5 3 4 3   114.0  120.0
101 2073.300000 1.037E-25 2.051E-02.06620.097 1435.06490.71-.002406          1 2 0          0 1 0 40  1 39     - 40  0 40     -24534312 8 5 3 4 3   240.0  240.0
101 2073.353000 1.062E-25 2.048E-02.06620.097 1435.00290.71-.002406          1 2 0          0 1 0 40  1 39     + 40  0 40     +24534312 8 5 3 4 3   246.0  246.0
101 2073.420500 5.001E-25 3.369E-02.06550.088 1275.26650.73-.003936          1 1 0          0 0 0 54  2 52     - 53  3 51     -24224312 8 5 3 4 3   324.0  318.0
101 2073.433800 5.095E-25 3.369E-02.06550.088 1275.22030.73-.003936          1 1 0          0 0 0 54  2 52     + 53  3 51     +24224312 8 5 3 4 3   330.0  324.0
101 2073.456000 1.458E-25 3.197E-02.06600.098 1456.31490.70-.003622          1 2 0          0 1 0 40  2 38     - 40  1 39     -24534312 8 5 3 4 3   240.0  240.0
101 2073.467600 1.495E-25 3.198E-02.06600.098 1456.29690.70-.003622          1 2 0          0 1 0 40  2 38     + 40  1 39     +24534312 8 5 3 4 3   246.0  246.0
101 2073.586900 5.244E-24 1.308E-02.08610.114    2.53460.72-.000659          1 1 0          0 0 0  3  1  3     -  2  0  2     -24534312 8 5 3 4 3    18.0   12.0
101 2073.590400 5.739E-25 1.432E-03.08610.114    2.53090.72-.000659          1 1 0          0 0 0  3  1  3     -  2  0  2     +24534312 8 5 3 4 3    18.0   18.0
101 2073.626900 1.561E-23 1.640E-02.07540.106  252.38410.73-.003672          1 1 0          0 0 0 24  1 23     - 24  0 24     -24534312 8 5 3 4 3   144.0  144.0
101 2073.635000 7.738E-24 1.448E-02.08610.114    2.53090.72-.000659          1 1 0          0 0 0  3  1  3     +  2  0  2     +24534312 8 5 3 4 3    24.0   18.0
101 2073.658500 1.623E-23 1.637E-02.07540.106  252.33980.73-.003672          1 1 0          0 0 0 24  1 23     + 24  0 24     +24534312 8 5 3 4 3   150.0  150.0
101 2073.679800 1.465E-24 4.386E-02.07980.110  815.37590.69-.002755          1 2 0          0 1 0 13  1 13     - 12  0 12     -24534312 8 5 3 4 3    78.0   72.0
101 2073.680600 1.586E-24 4.408E-02.07980.110  815.35690.69-.002755          1 2 0          0 1 0 13  1 13     + 12  0 12     +24534312 8 5 3 4 3    84.0   78.0
101 2073.810800 1.898E-25 3.163E-02.06620.099 1389.24390.70-.003758          1 2 0          0 1 0 38  2 36     - 38  1 37     -24534312 8 5 3 4 3   228.0  228.0
101 2073.820800 1.947E-25 3.162E-02.06620.099 1389.22690.70-.003758          1 2 0          0 1 0 38  2 36     + 38  1 37     +24534312 8 5 3 4 3   234.0  234.0
101 2074.140800 1.309E-23 1.563E-02.07450.105  295.12150.69-.003682          1 1 0          0 0 0 26  1 25     - 26  0 26     -24534312 8 5 3 4 3   156.0  156.0
101 2074.159400 1.699E-24 9.629E-02.06770.103 1118.62990.69-.003891          1 2 0          0 1 0 30  0 30     - 29  1 29     -24534312 8 5 3 4 3   180.0  174.0
101 2074.162500 1.757E-24 9.634E-02.06770.103 1118.56290.69-.003891          1 2 0          0 1 0 30  0 30     + 29  1 29     +24534312 8 5 3 4 3   186.0  180.0
101 2074.174700 1.356E-23 1.559E-02.07450.105  295.07220.69-.003682          1 1 0          0 0 0 26  1 25     + 26  0 26     +24534312 8 5 3 4 3   162.0  162.0
101 2074.215100 1.667E-24 1.523E-03.07900.109   97.39820.69-.002191          1 1 0          0 0 0 13  2 12     - 14  1 13     -24534312 8 5 3 4 3    78.0   84.0
101 2074.220600 2.411E-25 3.113E-02.06650.100 1325.51790.70-.003853          1 2 0          0 1 0 36  2 34     - 36  1 35     -24534312 8 5 3 4 3   216.0  216.0
101 2074.229300 2.478E-25 3.113E-02.06650.100 1325.50200.70-.003853          1 2 0          0 1 0 36  2 34     + 36  1 35     +24534312 8 5 3 4 3   222.0  222.0
101 2074.244800 1.781E-24 1.511E-03.07900.109   97.40030.69-.002191          1 1 0          0 0 0 13  2 12     + 14  1 13     +24534312 8 5 3 4 3    84.0   90.0
101 2074.586600 9.998E-25 8.910E-04.07470.107  134.90250.68-.002710          1 1 0          0 0 0 16  2 14     - 17  1 17     -24534312 8 5 3 4 3    96.0  102.0
101 2074.638200 1.053E-24 8.831E-04.07470.107  134.87040.68-.002710          1 1 0          0 0 0 16  2 14     + 17  1 17     +24534312 8 5 3 4 3   102.0  108.0
101 2074.678700 2.991E-25 3.050E-02.06670.101 1265.14590.69-.003906          1 2 0          0 1 0 34  2 32     - 34  1 33     -24534312 8 5 3 4 3   204.0  204.0
101 2074.686500 3.080E-25 3.051E-02.06670.101 1265.13200.69-.003906          1 2 0          0 1 0 34  2 32     + 34  1 33     +24534312 8 5 3 4 3   210.0  210.0
