 81 1926.239619 4.963E-55 2.403E-03.02590.04515544.20180.60-.002220       X3/2   5       X1/2   4                 RQ 71.5e     1622231111 8 3 1 3   432.0  432.0
 81 1926.286247 8.060E-21 6.424E+00.05180.060  426.22190.51-.001210       X1/2   1       X1/2   0           15.5   R 15.5e 14.5455443 4 4 8 3 1 3    32.0   30.0
 81 1926.286259 8.566E-21 6.426E+00.05180.060  426.22190.51-.001210       X1/2   1       X1/2   0           16.5   R 15.5e 15.5455443 4 4 8 3 1 3    34.0   32.0
 81 1926.286280 9.103E-21 6.449E+00.05180.060  426.22190.51-.001210       X1/2   1       X1/2   0           17.5   R 15.5e 16.5455443 4 4 8 3 1 3    36.0   34.0
 81 1926.287622 3.158E-23 2.369E-02.05180.060  426.22190.51-.001210       X1/2   1       X1/2   0           16.5   R 15.5e 16.5455443 4 4 8 3 1 3    34.0   34.0
 81 1926.287689 3.158E-23 2.517E-02.05180.060  426.22190.51-.001210       X1/2   1       X1/2   0           15.5   R 15.5e 15.5455443 4 4 8 3 1 3    32.0   32.0
 81 1926.289052 2.903E-26 2.314E-05.05180.060  426.22190.51-.001210       X1/2   1       X1/2   0           15.5   R 15.5e 16.5455443 4 4 8 3 1 3    32.0   34.0
 81 1926.290516 2.900E-26 2.313E-05.05180.060  426.39350.51-.001210       X1/2   1       X1/2   0           15.5   R 15.5f 16.5455443 4 4 8 3 1 3    32.0   34.0
 81 1926.292688 3.155E-23 2.369E-02.05180.060  426.39350.51-.001210       X1/2   1       X1/2   0           16.5   R 15.5f 16.5455443 4 4 8 3 1 3    34.0   34.0
 81 1926.292745 3.155E-23 2.517E-02.05180.060  426.39350.51-.001210       X1/2   1       X1/2   0           15.5   R 15.5f 15.5455443 4 4 8 3 1 3    32.0   32.0
 81 1926.294909 9.096E-21 6.450E+00.05180.060  426.39350.51-.001210       X1/2   1       X1/2   0           17.5   R 15.5f 16.5455443 4 4 8 3 1 3    36.0   34.0
 81 1926.294910 8.054E-21 6.425E+00.05180.060  426.39350.51-.001210       X1/2   1       X1/2   0           15.5   R 15.5f 14.5455443 4 4 8 3 1 3    32.0   30.0
 81 1926.294917 8.559E-21 6.426E+00.05180.060  426.39350.51-.001210       X1/2   1       X1/2   0           16.5   R 15.5f 15.5455443 4 4 8 3 1 3    34.0   32.0
 81 1926.309617 7.860E-56 2.550E+01.02160.02617871.62920.70-.001200       X3/2   4       X3/2   3                 RR 86.5e     1622231111 8 3 1 3   528.0  522.0
 81 1926.320281 7.822E-56 2.550E+01.02160.02617872.63450.70-.001200       X3/2   4       X3/2   3                 RR 86.5f     1622231111 8 3 1 3   528.0  522.0
 81 1926.343431 5.248E-47 2.554E+01.02560.03113647.51040.70-.001200       X3/2   4       X3/2   3                 RR 69.5e     1622231111 8 3 1 3   426.0  420.0
 81 1926.353558 5.232E-47 2.554E+01.02560.03113648.14730.70-.001200       X3/2   4       X3/2   3                 RR 69.5f     1622231111 8 3 1 3   426.0  420.0
 81 1926.400545 8.969E-56 2.550E+01.02190.04117846.81310.60-.002220       X1/2   4       X1/2   3                 RR 87.5f     1622231111 8 3 1 3   534.0  528.0
 81 1926.400707 8.970E-56 2.550E+01.02190.04117846.79730.60-.002220       X1/2   4       X1/2   3                 RR 87.5e     1622231111 8 3 1 3   534.0  528.0
 81 1926.523446 6.154E-47 2.555E+01.02590.04513617.67840.60-.002220       X1/2   4       X1/2   3                 RR 70.5e     1622231111 8 3 1 3   432.0  426.0
 81 1926.524028 6.149E-47 2.555E+01.02590.04513617.86420.60-.002220       X1/2   4       X1/2   3                 RR 70.5f     1622231111 8 3 1 3   432.0  426.0
 81 1926.566605 3.609E-26 1.315E+01.04540.054 3229.78660.70-.001200       X3/2   2       X3/2   1           28.5   R 26.5e 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1926.566626 3.479E-26 1.313E+01.04540.054 3229.78660.70-.001200       X3/2   2       X3/2   1           27.5   R 26.5e 26.5453323 3 3 8 3 1 3    56.0   54.0
 81 1926.566643 3.355E-26 1.313E+01.04540.054 3229.78660.70-.001200       X3/2   2       X3/2   1           26.5   R 26.5e 25.5453323 3 3 8 3 1 3    54.0   52.0
 81 1926.567037 4.607E-29 1.803E-02.04540.054 3229.78660.70-.001200       X3/2   2       X3/2   1           26.5   R 26.5e 26.5453323 3 3 8 3 1 3    54.0   54.0
 81 1926.567164 4.607E-29 1.739E-02.04540.054 3229.78660.70-.001200       X3/2   2       X3/2   1           27.5   R 26.5e 27.5453323 3 3 8 3 1 3    56.0   56.0
 81 1926.567575 1.523E-32 5.961E-06.04540.054 3229.78660.70-.001200       X3/2   2       X3/2   1           26.5   R 26.5e 27.5453323 3 3 8 3 1 3    54.0   56.0
 81 1926.572104 4.605E-29 1.739E-02.04540.054 3229.86020.70-.001200       X3/2   2       X3/2   1           27.5   R 26.5f 27.5453323 3 3 8 3 1 3    56.0   56.0
 81 1926.572115 3.607E-26 1.315E+01.04540.054 3229.86020.70-.001200       X3/2   2       X3/2   1           28.5   R 26.5f 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1926.572118 3.478E-26 1.313E+01.04540.054 3229.86020.70-.001200       X3/2   2       X3/2   1           27.5   R 26.5f 26.5453323 3 3 8 3 1 3    56.0   54.0
 81 1926.572124 3.354E-26 1.313E+01.04540.054 3229.86020.70-.001200       X3/2   2       X3/2   1           26.5   R 26.5f 25.5453323 3 3 8 3 1 3    54.0   52.0
 81 1926.572313 1.523E-32 5.964E-06.04540.054 3229.86020.70-.001200       X3/2   2       X3/2   1           26.5   R 26.5f 27.5453323 3 3 8 3 1 3    54.0   56.0
 81 1926.572327 4.605E-29 1.803E-02.04540.054 3229.86020.70-.001200       X3/2   2       X3/2   1           26.5   R 26.5f 26.5453323 3 3 8 3 1 3    54.0   54.0
 81 1926.696647 2.906E-55 2.552E+01.02180.02617600.36040.70-.001200       X3/2   4       X3/2   3                 RR 85.5e     1622231111 8 3 1 3   522.0  516.0
 81 1926.707285 2.892E-55 2.552E+01.02180.02617601.34160.70-.001200       X3/2   4       X3/2   3                 RR 85.5f     1622231111 8 3 1 3   522.0  516.0
 81 1926.719395 1.781E-47 2.556E+01.02530.03113872.77480.70-.001200       X3/2   4       X3/2   3                 RR 70.5e     1622231111 8 3 1 3   432.0  426.0
 81 1926.729562 1.775E-47 2.555E+01.02530.03113873.43110.70-.001200       X3/2   4       X3/2   3                 RR 70.5f     1622231111 8 3 1 3   432.0  426.0
 81 1926.744199 2.053E-36 6.338E-03.04600.057 6722.91750.60-.002220       X3/2   4       X1/2   3                 RQ 26.5f     4643231111 8 3 1 3   162.0  162.0
 81 1926.791482 3.320E-55 2.552E+01.02210.04117575.30930.60-.002220       X1/2   4       X1/2   3                 RR 86.5f     1622231111 8 3 1 3   528.0  522.0
 81 1926.791607 3.321E-55 2.552E+01.02210.04117575.28110.60-.002220       X1/2   4       X1/2   3                 RR 86.5e     1622231111 8 3 1 3   528.0  522.0
 81 1926.817347 1.120E-38 4.310E-03.05370.061 7565.30050.67-.000510       X3/2   5       X1/2   4                 SR 11.5f     4654431111 8 3 1 3    78.0   72.0
 81 1926.892488 2.084E-47 2.556E+01.02560.04413843.29200.60-.002220       X1/2   4       X1/2   3                 RR 71.5e     1622231111 8 3 1 3   438.0  432.0
 81 1926.893017 2.082E-47 2.556E+01.02560.04413843.47020.60-.002220       X1/2   4       X1/2   3                 RR 71.5f     1622231111 8 3 1 3   438.0  432.0
 81 1926.894706 1.559E-86 6.520E+00.01450.03332236.44640.60-.002220       X1/2   1       X1/2   0                 RR142.5f     0222231211 8 3 1 3   864.0  858.0
 81 1926.898466 1.559E-86 6.522E+00.01450.03332236.53270.60-.002220       X1/2   1       X1/2   0                 RR142.5e     0222231211 8 3 1 3   864.0  858.0
 81 1926.913897 1.426E-86 6.522E+00.01440.01832253.42900.70-.001200       X3/2   1       X3/2   0                 RR141.5e     0222231211 8 3 1 3   858.0  852.0
 81 1926.927533 1.416E-86 6.524E+00.01440.01832254.93100.70-.001200       X3/2   1       X3/2   0                 RR141.5f     0222231211 8 3 1 3   858.0  852.0
 81 1926.942416 1.118E-38 4.300E-03.05370.061 7565.16620.67-.000510       X3/2   5       X1/2   4                 SR 11.5e     4654431111 8 3 1 3    78.0   72.0
 81 1927.001894 3.641E-74 9.317E-04.01830.03724500.57920.60-.002220       X3/2   4       X1/2   3                 RQ109.5e     0222231211 8 3 1 3   660.0  660.0
 81 1927.034640 1.060E-54 2.554E+01.02200.02717331.88560.70-.001200       X3/2   4       X3/2   3                 RR 84.5e     1622231111 8 3 1 3   516.0  510.0
 81 1927.045254 1.055E-54 2.554E+01.02200.02717332.84300.70-.001200       X3/2   4       X3/2   3                 RR 84.5f     1622231111 8 3 1 3   516.0  510.0
 81 1927.048979 5.956E-48 2.557E+01.02510.03014100.99130.70-.001200       X3/2   4       X3/2   3                 RR 71.5e     1622231111 8 3 1 3   438.0  432.0
 81 1927.059186 5.936E-48 2.557E+01.02510.03014101.66730.70-.001200       X3/2   4       X3/2   3                 RR 71.5f     1622231111 8 3 1 3   438.0  432.0
 81 1927.062358 2.046E-36 6.311E-03.04600.057 6722.66890.60-.002220       X3/2   4       X1/2   3                 RQ 26.5e     4643231111 8 3 1 3   162.0  162.0
 81 1927.133519 1.212E-54 2.553E+01.02230.04117306.59410.60-.002220       X1/2   4       X1/2   3                 RR 85.5f     1622231111 8 3 1 3   522.0  516.0
 81 1927.133607 1.213E-54 2.555E+01.02230.04117306.55390.60-.002220       X1/2   4       X1/2   3                 RR 85.5e     1622231111 8 3 1 3   522.0  516.0
 81 1927.215413 6.958E-48 2.558E+01.02530.04414071.84970.60-.002220       X1/2   4       X1/2   3                 RR 72.5e     1622231111 8 3 1 3   444.0  438.0
 81 1927.215890 6.952E-48 2.558E+01.02530.04414072.01990.60-.002220       X1/2   4       X1/2   3                 RR 72.5f     1622231111 8 3 1 3   444.0  438.0
 81 1927.223491 1.211E-27 2.188E-03.05320.061 2198.82360.72-.002070       X3/2   2       X1/2   1                 QP 13.5f     4654431111 8 3 1 3    78.0   84.0
 81 1927.231025 7.321E-33 1.929E+01.03620.043 6785.97810.70-.001200       X3/2   3       X3/2   2                 RR 41.5e     4632231111 8 3 1 3   258.0  252.0
 81 1927.239189 7.314E-33 1.929E+01.03620.043 6786.18930.70-.001200       X3/2   3       X3/2   2                 RR 41.5f     4632231111 8 3 1 3   258.0  252.0
 81 1927.273609 4.771E-21 6.412E+00.05350.062  557.73850.67-.001210       X3/2   1       X3/2   0           17.5   R 15.5e 16.5455443 4 4 8 3 1 3    36.0   34.0
 81 1927.273647 4.489E-21 6.388E+00.05350.062  557.73850.67-.001210       X3/2   1       X3/2   0           16.5   R 15.5e 15.5455443 4 4 8 3 1 3    34.0   32.0
 81 1927.273679 4.224E-21 6.387E+00.05350.062  557.73850.67-.001210       X3/2   1       X3/2   0           15.5   R 15.5e 14.5455443 4 4 8 3 1 3    32.0   30.0
 81 1927.273770 1.655E-23 2.502E-02.05350.062  557.73850.67-.001210       X3/2   1       X3/2   0           15.5   R 15.5e 15.5455443 4 4 8 3 1 3    32.0   32.0
 81 1927.273821 1.655E-23 2.355E-02.05350.062  557.73850.67-.001210       X3/2   1       X3/2   0           16.5   R 15.5e 16.5455443 4 4 8 3 1 3    34.0   34.0
 81 1927.273943 1.521E-26 2.300E-05.05350.062  557.73850.67-.001210       X3/2   1       X3/2   0           15.5   R 15.5e 16.5455443 4 4 8 3 1 3    32.0   34.0
 81 1927.276519 1.655E-23 2.355E-02.05350.062  557.75690.67-.001210       X3/2   1       X3/2   0           16.5   R 15.5f 16.5455443 4 4 8 3 1 3    34.0   34.0
 81 1927.276595 1.521E-26 2.300E-05.05350.062  557.75690.67-.001210       X3/2   1       X3/2   0           15.5   R 15.5f 16.5455443 4 4 8 3 1 3    32.0   34.0
 81 1927.276614 4.770E-21 6.411E+00.05350.062  557.75690.67-.001210       X3/2   1       X3/2   0           17.5   R 15.5f 16.5455443 4 4 8 3 1 3    36.0   34.0
 81 1927.276631 4.489E-21 6.389E+00.05350.062  557.75690.67-.001210       X3/2   1       X3/2   0           16.5   R 15.5f 15.5455443 4 4 8 3 1 3    34.0   32.0
 81 1927.276653 4.224E-21 6.387E+00.05350.062  557.75690.67-.001210       X3/2   1       X3/2   0           15.5   R 15.5f 14.5455443 4 4 8 3 1 3    32.0   30.0
 81 1927.276707 1.655E-23 2.503E-02.05350.062  557.75690.67-.001210       X3/2   1       X3/2   0           15.5   R 15.5f 15.5455443 4 4 8 3 1 3    32.0   32.0
 81 1927.323781 3.811E-54 2.555E+01.02220.02717066.21610.70-.001200       X3/2   4       X3/2   3                 RR 83.5e     1622231111 8 3 1 3   510.0  504.0
 81 1927.332017 1.963E-48 2.558E+01.02480.03014332.15040.70-.001200       X3/2   4       X3/2   3                 RR 72.5e     1622231111 8 3 1 3   444.0  438.0
 81 1927.334370 3.794E-54 2.555E+01.02220.02717067.15010.70-.001200       X3/2   4       X3/2   3                 RR 83.5f     1622231111 8 3 1 3   510.0  504.0
 81 1927.342262 1.956E-48 2.557E+01.02480.03014332.84630.70-.001200       X3/2   4       X3/2   3                 RR 72.5f     1622231111 8 3 1 3   444.0  438.0
 81 1927.367363 1.209E-27 2.183E-03.05320.061 2198.66990.72-.002070       X3/2   2       X1/2   1                 QP 13.5e     4654431111 8 3 1 3    78.0   84.0
 81 1927.377867 1.839E-73 9.563E-04.01850.03724170.78410.60-.002220       X3/2   4       X1/2   3                 RQ108.5f     0222231211 8 3 1 3   654.0  654.0
 81 1927.426846 4.366E-54 2.556E+01.02250.04217040.67900.60-.002220       X1/2   4       X1/2   3                 RR 84.5f     1622231111 8 3 1 3   516.0  510.0
 81 1927.426897 4.367E-54 2.556E+01.02250.04217040.62700.60-.002220       X1/2   4       X1/2   3                 RR 84.5e     1622231111 8 3 1 3   516.0  510.0
 81 1927.449056 5.391E-48 1.982E-03.04540.05711977.01800.60-.002220       X3/2   7       X1/2   6                 SR 26.5f     3633231111 8 3 1 3   168.0  162.0
 81 1927.453800 2.259E-65 2.960E-04.03230.04919949.16170.60-.002220       X3/2  10       X1/2   9                 SR 51.5e     3622231111 8 3 1 3   318.0  312.0
 81 1927.462014 2.270E-65 2.979E-04.03230.04919949.46700.60-.002220       X3/2  10       X1/2   9                 SR 51.5f     3622231111 8 3 1 3   318.0  312.0
 81 1927.492038 2.289E-48 2.559E+01.02510.04414303.34210.60-.002220       X1/2   4       X1/2   3                 RR 73.5e     1622231111 8 3 1 3   450.0  444.0
 81 1927.492466 2.287E-48 2.559E+01.02510.04414303.50400.60-.002220       X1/2   4       X1/2   3                 RR 73.5f     1622231111 8 3 1 3   450.0  444.0
 81 1927.564257 1.352E-53 2.557E+01.02250.02716803.36330.70-.001200       X3/2   4       X3/2   3                 RR 82.5e     1622231111 8 3 1 3   504.0  498.0
 81 1927.568337 6.377E-49 2.559E+01.02450.03014566.24220.70-.001200       X3/2   4       X3/2   3                 RR 73.5e     1622231111 8 3 1 3   450.0  444.0
 81 1927.574819 1.346E-53 2.557E+01.02250.02716804.27420.70-.001200       X3/2   4       X3/2   3                 RR 82.5f     1622231111 8 3 1 3   504.0  498.0
 81 1927.578619 6.355E-49 2.559E+01.02450.03014566.95830.70-.001200       X3/2   4       X3/2   3                 RR 73.5f     1622231111 8 3 1 3   450.0  444.0
 81 1927.623786 4.657E-26 1.321E+01.04470.056 3170.71570.60-.002220       X1/2   2       X1/2   1           27.5   R 27.5e 26.5453323 3 3 8 3 1 3    56.0   54.0
 81 1927.623796 4.823E-26 1.320E+01.04470.056 3170.71570.60-.002220       X1/2   2       X1/2   1           28.5   R 27.5e 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1927.623812 4.996E-26 1.322E+01.04470.056 3170.71570.60-.002220       X1/2   2       X1/2   1           29.5   R 27.5e 28.5453323 3 3 8 3 1 3    60.0   58.0
 81 1927.624883 5.945E-29 1.628E-02.04470.056 3170.71570.60-.002220       X1/2   2       X1/2   1           28.5   R 27.5e 28.5453323 3 3 8 3 1 3    58.0   58.0
 81 1927.625046 1.828E-32 5.190E-06.04470.056 3170.96730.60-.002220       X1/2   2       X1/2   1           27.5   R 27.5f 28.5453323 3 3 8 3 1 3    56.0   58.0
 81 1927.625053 5.945E-29 1.686E-02.04470.056 3170.71570.60-.002220       X1/2   2       X1/2   1           27.5   R 27.5e 27.5453323 3 3 8 3 1 3    56.0   56.0
 81 1927.626140 1.830E-32 5.189E-06.04470.056 3170.71570.60-.002220       X1/2   2       X1/2   1           27.5   R 27.5e 28.5453323 3 3 8 3 1 3    56.0   58.0
 81 1927.627209 5.938E-29 1.686E-02.04470.056 3170.96730.60-.002220       X1/2   2       X1/2   1           27.5   R 27.5f 27.5453323 3 3 8 3 1 3    56.0   56.0
 81 1927.627265 5.938E-29 1.628E-02.04470.056 3170.96730.60-.002220       X1/2   2       X1/2   1           28.5   R 27.5f 28.5453323 3 3 8 3 1 3    58.0   58.0
 81 1927.628094 5.377E-48 1.975E-03.04540.05711976.76680.60-.002220       X3/2   7       X1/2   6                 SR 26.5e     3633231111 8 3 1 3   168.0  162.0
 81 1927.629424 4.990E-26 1.322E+01.04470.056 3170.96730.60-.002220       X1/2   2       X1/2   1           29.5   R 27.5f 28.5453323 3 3 8 3 1 3    60.0   58.0
 81 1927.629427 4.651E-26 1.320E+01.04470.056 3170.96730.60-.002220       X1/2   2       X1/2   1           27.5   R 27.5f 26.5453323 3 3 8 3 1 3    56.0   54.0
 81 1927.629428 4.817E-26 1.320E+01.04470.056 3170.96730.60-.002220       X1/2   2       X1/2   1           28.5   R 27.5f 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1927.671656 1.551E-53 2.557E+01.02270.04216777.57500.60-.002220       X1/2   4       X1/2   3                 RR 83.5f     1622231111 8 3 1 3   510.0  504.0
 81 1927.671666 1.551E-53 2.557E+01.02270.04216777.51150.60-.002220       X1/2   4       X1/2   3                 RR 83.5e     1622231111 8 3 1 3   510.0  504.0
 81 1927.691219 8.129E-71 1.927E+01.01720.02124969.29330.70-.001200       X3/2   3       X3/2   2                 RR114.5e     0222231211 8 3 1 3   696.0  690.0
 81 1927.702875 8.074E-71 1.927E+01.01720.02124970.69540.70-.001200       X3/2   3       X3/2   2                 RR114.5f     0222231211 8 3 1 3   696.0  690.0
 81 1927.705405 1.346E-36 6.180E-03.04540.057 6811.86310.60-.002220       X3/2   4       X1/2   3                 RQ 27.5f     4633231111 8 3 1 3   168.0  168.0
 81 1927.707910 9.029E-71 1.927E+01.01740.03624949.44020.60-.002220       X1/2   3       X1/2   2                 RR115.5f     0222231211 8 3 1 3   702.0  696.0
 81 1927.709393 9.024E-71 1.927E+01.01740.03624949.56870.60-.002220       X1/2   3       X1/2   2                 RR115.5e     0222231211 8 3 1 3   702.0  696.0
 81 1927.722183 7.423E-49 2.560E+01.02480.04414537.75970.60-.002220       X1/2   4       X1/2   3                 RR 74.5e     1622231111 8 3 1 3   456.0  450.0
 81 1927.722562 7.418E-49 2.560E+01.02480.04414537.91310.60-.002220       X1/2   4       X1/2   3                 RR 74.5f     1622231111 8 3 1 3   456.0  450.0
 81 1927.756248 4.729E-53 2.558E+01.02270.02716543.33830.70-.001200       X3/2   4       X3/2   3                 RR 81.5e     1622231111 8 3 1 3   498.0  492.0
 81 1927.757768 2.042E-49 2.559E+01.02430.02914803.25690.70-.001200       X3/2   4       X3/2   3                 RR 74.5e     1622231111 8 3 1 3   456.0  450.0
 81 1927.766783 4.708E-53 2.557E+01.02270.02716544.22640.70-.001200       X3/2   4       X3/2   3                 RR 81.5f     1622231111 8 3 1 3   498.0  492.0
 81 1927.768085 2.035E-49 2.560E+01.02430.02914803.99340.70-.001200       X3/2   4       X3/2   3                 RR 74.5f     1622231111 8 3 1 3   456.0  450.0
 81 1927.780295 9.303E-33 1.933E+01.03630.052 6741.68120.60-.002220       X1/2   3       X1/2   2                 RR 42.5e     4622231111 8 3 1 3   264.0  258.0
 81 1927.781406 1.551E-31 2.271E-03.06170.066 3748.66130.69-.000880       X3/2   3       X1/2   2                 QP  3.5f     4654431111 8 3 1 3    18.0   24.0
 81 1927.783165 9.290E-33 1.933E+01.03630.052 6741.96810.60-.002220       X1/2   3       X1/2   2                 RR 42.5f     4622231111 8 3 1 3   264.0  258.0
 81 1927.828379 1.551E-31 2.271E-03.06170.066 3748.61420.69-.000880       X3/2   3       X1/2   2                 QP  3.5e     4654431111 8 3 1 3    18.0   24.0
 81 1927.868107 5.434E-53 2.558E+01.02290.04216517.21850.60-.002220       X1/2   4       X1/2   3                 RR 82.5e     1622231111 8 3 1 3   504.0  498.0
 81 1927.868136 5.433E-53 2.559E+01.02290.04216517.29310.60-.002220       X1/2   4       X1/2   3                 RR 82.5f     1622231111 8 3 1 3   504.0  498.0
 81 1927.899938 1.631E-52 2.558E+01.02290.02816286.15230.70-.001200       X3/2   4       X3/2   3                 RR 80.5e     1622231111 8 3 1 3   492.0  486.0
 81 1927.900138 6.446E-50 2.560E+01.02400.02915043.18420.70-.001200       X3/2   4       X3/2   3                 RR 75.5e     1622231111 8 3 1 3   462.0  456.0
 81 1927.905667 2.373E-49 2.560E+01.02450.04314775.09280.60-.002220       X1/2   4       X1/2   3                 RR 75.5e     1622231111 8 3 1 3   462.0  456.0
 81 1927.905999 2.371E-49 2.560E+01.02450.04314775.23730.60-.002220       X1/2   4       X1/2   3                 RR 75.5f     1622231111 8 3 1 3   462.0  456.0
 81 1927.910445 1.624E-52 2.558E+01.02290.02816287.01780.70-.001200       X3/2   4       X3/2   3                 RR 80.5f     1622231111 8 3 1 3   492.0  486.0
 81 1927.910489 6.422E-50 2.560E+01.02400.02915043.94150.70-.001200       X3/2   4       X3/2   3                 RR 75.5f     1622231111 8 3 1 3   462.0  456.0
 81 1927.928768 2.848E-79 1.295E+01.01560.03428919.59260.60-.002220       X1/2   2       X1/2   1                 RR130.5f     0222231211 8 3 1 3   792.0  786.0
 81 1927.931338 2.847E-79 1.295E+01.01560.03428919.69560.60-.002220       X1/2   2       X1/2   1                 RR130.5e     0222231211 8 3 1 3   792.0  786.0
 81 1927.934540 2.589E-79 1.295E+01.01550.01928937.68560.70-.001200       X3/2   2       X3/2   1                 RR129.5e     0222231211 8 3 1 3   786.0  780.0
 81 1927.944084 5.328E-59 6.332E-04.03630.05217048.39720.60-.002220       X3/2   9       X1/2   8                 SR 42.5f     3622231111 8 3 1 3   264.0  258.0
 81 1927.947116 2.570E-79 1.295E+01.01550.01928939.14170.70-.001200       X3/2   2       X3/2   1                 RR129.5f     0222231211 8 3 1 3   786.0  780.0
 81 1927.995272 2.006E-50 2.560E+01.02380.02915286.01420.70-.001200       X3/2   4       X3/2   3                 RR 76.5e     1622231111 8 3 1 3   468.0  462.0
 81 1927.995507 5.548E-52 2.559E+01.02310.02816031.81620.70-.001200       X3/2   4       X3/2   3                 RR 79.5e     1622231111 8 3 1 3   486.0  480.0
 81 1928.005656 1.998E-50 2.560E+01.02380.02915286.79260.70-.001200       X3/2   4       X3/2   3                 RR 76.5f     1622231111 8 3 1 3   468.0  462.0
 81 1928.005984 5.525E-52 2.559E+01.02310.02816032.65940.70-.001200       X3/2   4       X3/2   3                 RR 79.5f     1622231111 8 3 1 3   486.0  480.0
 81 1928.016405 1.877E-52 2.559E+01.02310.04216259.75870.60-.002220       X1/2   4       X1/2   3                 RR 81.5e     1622231111 8 3 1 3   498.0  492.0
 81 1928.016474 1.877E-52 2.560E+01.02310.04216259.84430.60-.002220       X1/2   4       X1/2   3                 RR 81.5f     1622231111 8 3 1 3   498.0  492.0
 81 1928.035293 1.342E-36 6.156E-03.04540.057 6811.60950.60-.002220       X3/2   4       X1/2   3                 RQ 27.5e     4633231111 8 3 1 3   168.0  168.0
 81 1928.038821 5.309E-59 6.301E-04.03630.05217048.09330.60-.002220       X3/2   9       X1/2   8                 SR 42.5e     3622231111 8 3 1 3   264.0  258.0
 81 1928.042307 7.478E-50 2.561E+01.02430.04315015.33150.60-.002220       X1/2   4       X1/2   3                 RR 76.5e     1622231111 8 3 1 3   468.0  462.0
 81 1928.042592 7.473E-50 2.561E+01.02430.04315015.46700.60-.002220       X1/2   4       X1/2   3                 RR 76.5f     1622231111 8 3 1 3   468.0  462.0
 81 1928.042995 6.153E-51 2.560E+01.02360.02915531.73650.70-.001200       X3/2   4       X3/2   3                 RR 77.5e     1622231111 8 3 1 3   474.0  468.0
 81 1928.043132 1.861E-51 2.560E+01.02330.02815780.34070.70-.001200       X3/2   4       X3/2   3                 RR 78.5e     1622231111 8 3 1 3   480.0  474.0
 81 1928.053412 6.129E-51 2.560E+01.02360.02915532.53620.70-.001200       X3/2   4       X3/2   3                 RR 77.5f     1622231111 8 3 1 3   474.0  468.0
 81 1928.053580 1.853E-51 2.559E+01.02330.02815781.16200.70-.001200       X3/2   4       X3/2   3                 RR 78.5f     1622231111 8 3 1 3   480.0  474.0
 81 1928.116749 6.395E-52 2.560E+01.02330.04216005.14310.60-.002220       X1/2   4       X1/2   3                 RR 80.5e     1622231111 8 3 1 3   492.0  486.0
 81 1928.116859 6.392E-52 2.560E+01.02330.04216005.23920.60-.002220       X1/2   4       X1/2   3                 RR 80.5f     1622231111 8 3 1 3   492.0  486.0
 81 1928.131920 2.323E-50 2.561E+01.02410.04315258.46610.60-.002220       X1/2   4       X1/2   3                 RR 77.5e     1622231111 8 3 1 3   474.0  468.0
 81 1928.132159 2.321E-50 2.560E+01.02410.04315258.59220.60-.002220       X1/2   4       X1/2   3                 RR 77.5f     1622231111 8 3 1 3   474.0  468.0
 81 1928.169325 2.148E-51 2.560E+01.02360.04315753.38220.60-.002220       X1/2   4       X1/2   3                 RR 79.5e     1622231111 8 3 1 3   486.0  480.0
 81 1928.169478 2.147E-51 2.561E+01.02360.04315753.48860.60-.002220       X1/2   4       X1/2   3                 RR 79.5f     1622231111 8 3 1 3   486.0  480.0
 81 1928.174321 7.114E-51 2.561E+01.02380.04315504.48640.60-.002220       X1/2   4       X1/2   3                 RR 78.5e     1622231111 8 3 1 3   480.0  474.0
 81 1928.174516 7.110E-51 2.561E+01.02380.04315504.60280.60-.002220       X1/2   4       X1/2   3                 RR 78.5f     1622231111 8 3 1 3   480.0  474.0
 81 1928.305343 8.323E-26 8.525E-04.04720.058 1042.92720.60-.001280       X3/2   1       X1/2   0           24.5   P 24.5f 25.5454323 4 4 8 3 1 3    50.0   52.0
 81 1928.307495 7.990E-26 8.525E-04.04720.058 1042.92720.60-.001280       X3/2   1       X1/2   0           23.5   P 24.5f 24.5454323 4 4 8 3 1 3    48.0   50.0
 81 1928.307522 1.333E-28 1.365E-06.04720.058 1042.92720.60-.001280       X3/2   1       X1/2   0           24.5   P 24.5f 24.5454323 4 4 8 3 1 3    50.0   50.0
 81 1928.309707 1.333E-28 1.422E-06.04720.058 1042.92720.60-.001280       X3/2   1       X1/2   0           23.5   P 24.5f 23.5454323 4 4 8 3 1 3    48.0   48.0
 81 1928.309733 5.555E-32 5.690E-10.04720.058 1042.92720.60-.001280       X3/2   1       X1/2   0           24.5   P 24.5f 23.5454323 4 4 8 3 1 3    50.0   48.0
 81 1928.309885 7.670E-26 8.540E-04.04720.058 1042.92720.60-.001280       X3/2   1       X1/2   0           22.5   P 24.5f 23.5454323 4 4 8 3 1 3    46.0   48.0
 81 1928.487118 5.562E-32 5.692E-10.04720.058 1042.69160.60-.001280       X3/2   1       X1/2   0           24.5   P 24.5e 23.5454323 4 4 8 3 1 3    50.0   48.0
 81 1928.487571 1.335E-28 1.423E-06.04720.058 1042.69160.60-.001280       X3/2   1       X1/2   0           23.5   P 24.5e 23.5454323 4 4 8 3 1 3    48.0   48.0
